window_id,speed_mps_mean,speed_kmh_mean,acceleration_mps2_mean,acceleration_kmh2_mean,bearing_deg_mean,speed_mps_var,speed_kmh_var,acceleration_mps2_var,acceleration_kmh2_var,bearing_deg_var,speed_mps_max,speed_kmh_max,acceleration_mps2_max,acceleration_kmh2_max,bearing_deg_max,speed_mps_min,speed_kmh_min,acceleration_mps2_min,acceleration_kmh2_min,bearing_deg_min,speed_mps_q90,speed_kmh_q90,acceleration_mps2_q90,acceleration_kmh2_q90,bearing_deg_q90
2504,10.378648891219523,37.363136008390285,-0.2834329481393,-3673.291007885328,170.45540484727724,1.1089169945088841,14.371564248835085,0.5652811472283965,94945525.93831706,81.03612469159614,11.123268590968625,40.04376692748704,0.2482065665830335,3216.7571029161145,176.8207848316771,9.634029191470422,34.68250508929352,-0.8150724628616335,-10563.33911868677,164.0900248628774,10.974344651018804,39.50764074366769,0.14187866363856683,1838.7474807558262,175.54770883479713
2505,12.522517737398923,45.081063854636135,-0.05071036041137315,-657.2062709313977,174.8074098518438,63.33791480783152,820.8593759094966,5.77103931504208,969312997.0173717,88.01372020088024,21.177276759670832,76.238196334815,2.609636766235344,33820.89249041006,181.29297160714333,5.51945616225877,19.870042184131574,-2.061291293880732,-26714.335168694288,164.0501870960818,19.1159854657901,68.81754767684437,1.9476141022705291,25241.078765426057,180.85019145617593
2506,10.221378004226446,36.79696081521521,-0.37077031241554526,-4805.183248905467,163.35401184460898,23.026259671758112,298.420325345985,0.8291864171664275,139271477.32554063,23.37437917747689,14.837145232147224,53.413722835730006,0.6610541569800086,8567.261874460912,167.41615807795108,5.258823159209843,18.93176337315544,-1.061868492422486,-13761.815661795416,158.00652422403687,13.983349309982234,50.34005751593604,0.3865440052231752,5009.610307692352,166.86079710872866
2507,0.5490575108757985,1.9766070391528743,-0.37461249829689536,-4854.977977927763,197.17664357720642,0.046912325525147174,0.6079837388059073,0.37997249339012534,63820787.94579488,145.6004108650079,0.7022115599981562,2.5279616159933624,0.0612616196489431,793.9505906503027,205.70894721880896,0.3959034617534406,1.4252524623123863,-0.8104866162427338,-10503.90654650583,188.64433993560388,0.6715807501736847,2.417690700625265,-0.02591320394022456,-335.8351230653104,204.00248649048845
2508,1.6735925173306985,6.024933062390516,0.20777712445984928,2692.7915329996463,108.69798477928249,3.3495025121328514,43.40955255724175,0.17934069733635075,30122350.46972921,6714.975837628603,3.753272379832828,13.51178056739818,0.6889274204426143,8928.499368936282,173.14429394262345,0.3086352776197564,1.1110869994311232,-0.1083724361532925,-1404.5067725466715,16.47499049744357,3.1943918827741644,11.499810777986992,0.5596972141721367,7253.675895670891,165.81036913365486
2509,4.170068112857633,15.01224520628748,-0.15855617167948624,-2054.887984966141,148.3635350079792,7.767473912962569,100.66646191199489,0.3331169556354081,55950856.85565216,631.6608390792206,5.919105571598895,21.30878005775602,0.3609721986276777,4678.199694214703,166.49541321334823,0.9560783131588176,3.441881927371744,-0.7798236901093948,-10106.515023817756,119.6739600638287,5.862288548042153,21.10423877295175,0.27741435419079385,3595.290030312689,164.98057692003073
2510,0.6222778627172287,2.240200305782024,-0.06744725280463845,-874.1163963481143,204.31199451102015,0.23211492891913582,3.008209478792001,0.009472819262140034,1591069.8797798634,1855.0029731247719,0.9629499403220244,3.4666197851592884,0.0013743254326413,17.811257607032243,234.7669035826688,0.2816057851124331,1.0137808264047594,-0.1362688310419182,-1766.044050303261,173.85708543937153,0.8948155248010653,3.2213358892838357,-0.012389990214814645,-160.57427318399704,228.67592176833907
2511,0.2624750333648477,0.9449101201134518,0.0017510328738389337,22.693386044952785,176.03974096761337,0.0030167638619948284,0.039097259651453026,0.00030424315391639866,51101.16692084503,17990.70006193282,0.2942595301141402,1.0593343084109048,0.019011883386095,246.3940086837924,292.8708540031191,0.1990530765249637,0.7165910754898693,-0.0158677422648627,-205.64593975262133,29.569835709457664,0.29423012278239996,1.05922844201664,0.0156312982089329,202.58162478777137,275.43238984054796
2512,0.029392308500499467,0.10581231060179826,-0.018674835987411167,-242.02587439684916,153.94008547556936,0.0003185111511959367,0.0041279045194993385,0.0007813295330420888,131233.35849700196,70.70805352638223,0.0400019233127515,0.1440069239259057,-0.0001024134724299,-1.3272786026920869,159.4441166168724,0.008787559710575,0.0316352149580702,-0.0508221140285375,-658.6545978098462,144.2607844031461,0.03987902714583558,0.14356449772500834,-0.0011019268701971399,-14.280972237755503,159.17836437483584
2513,0.053075177216971,0.19107063798109575,0.0034069630654930995,44.15424132879049,215.5494522128226,2.3175258777414645e-05,0.00030035135375528974,4.125316894213579e-05,6928.948260591691,1100.826363743909,0.0564792379374499,0.2033252565748197,0.0079486130378124,103.0140249700497,239.01033842523907,0.0496711164964921,0.1788160193873718,-0.0011346869068262,-14.705542312468724,192.08856600040608,0.05579842579335412,0.20087433285607492,0.00704028304334854,91.24206824179787,234.31816118275577
2514,7.3347964750026335,26.40526731000948,0.5978447458303924,7748.067905961885,156.31197384131593,0.0985474146444787,1.277174493792443,0.8537035674384373,143389417.11266783,15.944777641732395,7.556773292085498,27.204383851507792,1.2511836959315008,16215.34069927225,159.1355157341991,7.112819657919769,25.60615076851117,-0.055494204270716,-719.20488734848,153.48843194843278,7.512377928668925,27.04456054320813,1.120515905911279,14521.886140610177,158.57080735562246
2515,15.810200867506062,56.91672312302183,0.4193300932076445,5434.5180079710735,158.7807186927587,1.356568680144496,17.581130094672652,1.2093887365072051,203130867.20572862,32.369611684184875,17.150475268160164,61.74171096537659,1.6729426017067326,21681.336118119256,163.79831113639648,15.043538653022248,54.15673915088009,-0.3827773173648772,-4960.794033048809,152.59939796641345,16.767697950795288,60.363712622863034,1.331919080421602,17261.67128226396,163.02753830421042
2516,15.180892054624424,54.65121139664793,-0.12551327621535865,-1626.6520597510478,156.2828807420266,2.978194425085027,38.59739974910197,0.25452551354701247,42750512.496177904,12.525496602485372,16.892721071906312,60.813795858862726,0.2807210979462431,3638.145429383312,159.75378543363013,13.441560607738111,48.3896181878572,-0.6902320928336401,-8945.407923123976,152.67924423270165,16.55585575437082,59.60108071573495,0.23117111160525872,2995.977606404154,159.08615085885373
2517,4.8487951039057835,17.45566237406082,-0.6022934627238293,-7805.72327690083,179.2094739106398,22.661851176954947,293.69759125333616,0.8101892288193218,136080679.17525944,2472.486889380017,10.270760986945763,36.97473955300475,0.3133217258519596,4060.649567041397,234.4496117496077,1.354507847755895,4.876228251921222,-1.486042189864978,-19259.10678065012,138.02908537733822,8.80083208495975,31.682995505855104,0.12382539584987381,1604.7771302143647,220.58963432068086
2518,25.40453667002659,91.45633201209573,0.791683689905024,10260.220621169114,163.78325063697253,1379.6495819247284,17880.258581744485,99.86384890617148,16773291844.438816,372.6571996930114,68.10592798480855,245.1813407453108,11.254930215733449,145863.8955959055,184.46122819897175,0.5763466904078559,2.074848085468281,-8.653513235706454,-112149.53153475565,146.23502246113355,55.99100945481951,201.56763403735027,8.958670990524375,116104.37603719589,179.69968280933986
2519,23.098258381382603,83.15373017297738,-0.09449346704166754,-1224.6353328600278,162.2886828446993,1255.8932497510136,16276.37651677314,103.04882790157193,17308246012.472668,14765.43168741771,63.96393560044225,230.2701681615921,10.362587173565496,134299.1297694088,233.89687804399605,0.8240700436002605,2.966652156960938,-9.909527683389491,-128427.47877672785,21.987544748000172,52.07250238037486,187.4610085693495,8.142761760592196,105530.19241727484,233.31382758361718
2520,0.0660987381043465,0.23795545717564756,-0.04565049338652417,-591.6303942893541,174.7235508500647,0.010924119487389304,0.14157658855656538,0.0029585668024945085,496925.613853862,6638.823514506657,0.1867535414544342,0.6723127492359633,-0.0009743353675652,-12.627386363645584,246.41919770741185,0.0033354980103895,0.0120077928374025,-0.1062194170243043,-1376.603644634985,86.11566505612677,0.15104426813319052,0.5437593652794861,-0.006731013847592759,-87.2339394648028,235.46251612326057
2521,2.841750372661622,10.23030134158184,0.45209663440355025,5859.172381870011,155.51017018049535,13.382496681121495,173.43715698733462,0.336448689094985,56510460.13829622,11037.649141193904,5.428495110852993,19.542582399070778,0.8622482460637905,11174.737268986724,229.79896186939652,0.2550056344702501,0.9180202840929004,0.04194502274331,543.6074947532987,81.22137849159418,4.911146163214719,17.68012618757299,0.7802179237317425,10111.624291563381,214.94120353161628
2522,8.191868677298457,29.490727238274445,0.2731385983032865,3539.8762340105945,228.56130307084445,3.870259626331035,50.15856475725024,0.08438190572756855,14172919.897051578,6.65326418658659,9.632053486791166,34.6753925524482,0.6085603223623268,7886.941777815756,231.3556826795169,5.9503754666462845,21.421351679926623,0.1043760711586582,1352.7138822162108,226.27145087872475,9.504278205124518,34.21540153844826,0.5081441381676364,6585.548030652568,230.69590127447185
2523,12.489613450894263,44.96260842321936,0.37509615474800245,4861.246165534111,222.68167083692018,9.227911201517962,119.59372917167278,0.1256420687349316,21103042.892029084,0.30651446066473254,15.67950839772583,56.44623023181299,0.7042758745293807,9127.415333900772,223.09031184766096,9.63120292987804,34.67233054756095,-0.0001417594855208,-1.837202932350408,222.0515876583147,14.97523252319645,53.91083708350722,0.6476515694635341,8393.5643402474,223.05287207908574
2524,9.290673681821813,33.44642525455853,-0.2613464206439728,-3387.0496115458895,210.64480675734197,102.05869329974075,1322.6806651646402,9.898365788387007,1662545355.202743,49.81692252542702,20.763240790161262,74.74766684458055,3.076046397519998,39865.56131185917,218.48812717382685,1.725771452742907,6.212777229874466,-3.1729115562363925,-41120.93376882365,204.8051616277066,17.687194392641263,63.673899813508555,2.323402297372894,30111.293773952704,216.51872803316
2525,0.3876126005668153,1.3954053620405353,-0.0961956933775165,-1246.696186172614,137.7208773385845,0.06765447783980828,0.8768020328039157,0.007564362037098582,1270522.3507303381,14072.051834371683,0.5829449640997887,2.0986018707592398,-0.0190834194277542,-247.32111578369472,272.3503890890659,0.0923649706396396,0.3325138943027026,-0.1904710814405197,-2468.505215469136,48.53781657380279,0.5638615446720344,2.0299015608193245,-0.031073251395058475,-402.7093380799581,236.3351965418297
2526,0.009289932936457067,0.03344375857124563,-0.005176419117212984,-67.08639175908023,116.93467723751398,2.27557302060479e-05,0.0002949142634703786,0.00010918209449275356,18338.399282354356,4943.966068954959,0.0147922920377803,0.0532522513360092,0.0016065428365956,20.82079516228024,198.1223121191042,0.0063179289167891,0.022744544100441,-0.01720940834457,-223.03393214562828,75.71474023532988,0.0131857492011846,0.0474686971242647,0.0012999559005435692,16.84742847104567,173.89124556690493
2527,0.010009475853404934,0.036034113072257866,-0.0007701206034705666,-9.980763020979081,49.88478902958261,5.905616334758578e-05,0.0007653678769847093,1.1260464421817381e-06,189.13256210317016,487.9013765825813,0.0161446283524289,0.058120662068744,0.0002704672629297,3.505255727569067,66.41891007355031,0.0013897746766353,0.0050031888358872,-0.0018507083090858,-23.98517968575312,24.79903332752758,0.01541450758817324,0.05549222731742368,7.034965749264007e-05,0.9117315611046162,64.82241279637424
2528,0.0057709884895157,0.0207755585622566,8.265816830513335e-05,1.071249861234777,108.59109146387227,2.1513987525643204e-05,0.0002788212783323404,2.64955307479019e-06,445.0231737266979,3188.4753916978825,0.0110983822680551,0.0399541761649986,0.0015026892537551,19.47485272866681,173.0030483578504,0.0026296472012126,0.0094667299243654,-0.0016937470133685,-21.95096129325593,67.62153791798028,0.00959569301429996,0.03454449485148004,0.0012899578559098402,16.71785381259214,155.43217630943755
2529,0.022047683399415048,0.07937166023789426,0.00354183788507345,45.90221899055226,285.15650819257735,0.0005437468434067305,0.007046959090551222,1.864889645144103e-05,3132.2984862183457,3001.203189487595,0.0385362679870431,0.1387305647533552,0.0065954338350512,85.47682250226381,323.8941074308342,0.005559098811787,0.0200127557224333,0.0004882419350957,6.327615478840699,246.4189089543205,0.03523855106951749,0.12685878385026303,0.00598471464505565,77.5619017999215,316.14658758318285
2530,0.8650221638181974,3.1140797897455106,0.1423261500013746,1844.5469040178143,113.67843310994913,1.48993121358197,19.30950852802233,0.04226980710329294,7099704.432760453,19954.910682237478,1.7281360652188091,6.221289834787713,0.2877046338002039,3728.6520540506426,213.56564621112008,0.0019082624175856,0.0068697447033083,-0.0030523337974547,-39.558246015014056,13.791220008778168,1.5555132849386868,5.599847825779273,0.25862893704043804,3351.831024044077,193.58820359088588
2531,7.144700479994468,25.720921727980084,0.6561292177581333,8503.434662145408,198.48460709533342,6.159980794637249,79.83335109849875,0.004207533822325516,706704.1128519101,73.7401958776981,8.899690621652997,32.03888623795079,0.7019960566634117,9097.868894357816,204.55668235333616,5.389710338335939,19.40295721800938,0.610262378852855,7909.000429933,192.41253183733068,8.548692593321292,30.77529333595665,0.692822688882356,8978.982047915335,203.3422673017356
2532,10.875600496993643,39.152161789177114,0.1536049561782305,1990.7202320698677,184.6588043773696,0.37049106043737035,4.801564143268298,0.005992071032655651,1006437.8379584961,11.5250968612329,11.519918494993318,41.47170658197594,0.2350967614467398,3046.8540283497487,188.28456248566144,10.310271190333436,37.11697628520037,0.0810567692201231,1050.4957290927955,181.5553806837982,11.375257157125489,40.95092576565175,0.21700967673095756,2812.445410433211,187.45494398105896
2533,12.552197316830352,45.18791034058926,-0.0006738090049804857,-8.732564704547258,188.53099122194362,0.8796943163014737,11.400838339267109,0.07154594949124565,12016972.150068808,67.6409639487479,13.17676429289053,47.43635145440591,0.247706720733747,3210.279100709361,196.99921723782208,11.473668838204723,41.305207817537,-0.2838492424476344,-3678.6861821213424,180.5742682348705,13.142643198191584,47.313515513489705,0.20498959552678678,2656.665158027157,195.20327142888533
2534,8.511317855225155,30.64074427881056,-0.4539881412441058,-5883.686310523612,182.87263208261106,11.198710151446287,145.13528356274392,0.2241513778645571,37648824.068335585,69.67394392751838,10.87761349941739,39.159408597902605,-0.1192110677574667,-1544.9754381367695,188.7749173996522,6.14502221103292,22.122079959718512,-0.7887652147307449,-10222.397182910454,176.97034676556996,10.404354370578943,37.455675734084195,-0.1861664824547945,-2412.7176126141376,187.59446033624397
2535,0.352810159157728,1.2701165729678208,-0.34988805143227214,-4534.549146562247,196.26993795211638,0.25042450317477344,3.2455015611450615,0.2080258060886338,34940347.23193668,11848.696185667304,0.9290409668450004,3.344547480642001,-0.0149294092519629,-193.4851439054404,317.2757061405543,0.0273712321841844,0.098536435863064,-0.8693302073646533,-11266.519487445908,106.32390126664416,0.7636364291648002,2.7490911449932804,-0.04502443493761034,-583.516676791431,286.8626062022736
